Run,Event,E1,px1 ,py1,pz1,pt1,eta1,phi1,Q1,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M,M_noise,y_50,y_10,y_25,index_reduced,index_og,s1,s2,in_sample
146644,673352588,30.6101,13.9161,1.61737,27.2158,14.0098,1.41768,0.115704,1,3.71068,0.705383,1.747,3.19681,1.88403,1.29919,1.18705,1,5.27989,6.930410109601854,False,False,False,2366,8583,27.2158,-32.29876463827827,0
146644,180190266,48.408,1.50195,13.6541,-46.4181,13.7365,-1.93199,1.46124,1,10.7843,2.17037,-0.182372,-10.5621,2.17802,-2.28247,-0.0838313,1,7.87467,15.764167739516685,False,False,False,2367,6942,-46.4181,-25.74553574105294,0
146644,531240149,80.9514,17.6703,-12.8121,77.9534,21.8264,1.98519,-0.627352,1,7.27918,-1.89269,2.11416,-6.70332,2.83759,-1.59485,2.30098,-1,48.4218,50.97471047650518,True,False,True,2368,13048,77.9534,-59.68789012367747,0
147114,495773796,3.61911,2.1,-1.01392,2.76765,2.33196,1.00752,-0.449811,-1,32.2727,-13.2583,10.5591,-27.4636,16.9493,-1.25971,2.46904,1,21.5108,32.146944042963895,True,False,False,2369,42429,2.76765,-21.18789095524923,0
147754,219148093,28.1557,-10.6975,2.28363,-25.944,10.9385,-1.59853,2.93128,1,3.19912,2.89061,-0.654741,1.20418,2.96383,0.395871,-0.222748,-1,17.5347,15.468946561568613,False,False,False,2370,61771,-25.944,-47.13261668081315,1
147926,159910625,59.1071,12.1448,5.65383,-57.569,13.3964,-2.16442,0.435696,-1,2.32432,0.24087,-2.31179,-0.00951798,2.3243,-0.00409497,-1.46698,1,17.1453,20.426745044361127,False,False,False,2371,81162,-57.569,10.555593529826925,0
147754,114636050,30.2699,-2.00555,5.24586,-29.7444,5.61616,-2.36893,1.93596,-1,67.0914,12.4967,6.10707,-65.6337,13.9091,-2.25573,0.454562,-1,11.9702,7.895075695828521,False,False,False,2372,66037,-29.7444,-48.15712502039523,0
146644,1097102094,37.4759,13.2547,2.51073,-34.9636,13.4904,-1.68078,0.187204,1,31.1694,-7.45146,6.56913,-29.5441,9.93366,-1.81024,2.41904,-1,20.8522,21.864277286046267,True,False,False,2374,12122,-34.9636,-18.111968659511348,0
148031,149326336,5.76135,-4.90126,0.815089,2.91657,4.96857,0.557649,2.9768,-1,17.5526,11.1205,-13.5803,0.0776752,17.5525,0.0044253,-0.884655,-1,18.2468,19.87343560061801,False,False,False,2375,56831,2.91657,-2.121588865559875,0
147754,503781792,33.3867,-8.45992,14.1606,-29.0271,16.4953,-1.33071,2.10932,1,26.8459,4.60185,-4.23169,-26.1078,6.25174,-2.13656,-0.743519,-1,21.786,16.989903831628418,False,False,False,2376,65176,-29.0271,-10.45774178063569,0
149181,1354689490,17.9417,-2.83781,6.65315,16.4191,7.23309,1.55825,1.97397,-1,10.5165,-0.378642,2.68877,-10.1599,2.7153,-2.03009,1.7107,1,25.9436,30.12032241387013,True,False,False,2377,18571,16.4191,-5.0359967852154055,0
147926,397709658,42.0742,-21.6472,15.0568,32.7861,26.3687,1.04345,2.53386,-1,12.375,-4.41166,0.433625,11.5538,4.43292,1.68603,3.04362,1,8.92587,13.022896385870716,False,False,False,2378,86321,32.7861,-45.047373933868826,0
147929,83716754,102.885,12.5071,14.5927,-101.074,19.2191,-2.36202,0.862209,1,2.14824,-0.507559,-1.84113,0.983662,1.90981,0.49464,-1.83979,1,26.5955,28.45922914052009,True,False,False,2379,70428,-101.074,50.37560307575765,0
146944,538387854,29.1172,1.72187,8.40619,-27.8241,8.58073,-1.8925,1.36876,-1,9.14532,0.194989,-2.34666,8.83697,2.35475,2.03295,-1.48789,1,32.6055,31.021399819018736,True,False,False,2380,91585,-27.8241,50.02228293979405,0
147115,84353606,18.3568,10.1757,15.2526,0.885651,18.3354,0.048284,0.982463,1,11.8719,1.4432,1.97933,11.6165,2.44961,2.26058,0.940785,1,18.0426,16.11601233763576,False,False,False,2381,1199,0.885651,20.20776666178073,0
147115,393837890,7.60511,-0.473361,-5.11607,-5.60709,5.13792,-0.944491,-1.66306,1,9.874,-0.511729,3.84832,-9.07879,3.88219,-1.58555,1.703,-1,9.34166,9.224464132380662,False,False,False,2382,803,-5.60709,7.820094500974962,0
149011,280212534,178.288,31.3629,12.4766,-175.063,33.7535,-2.34838,0.378621,-1,39.7647,-12.5933,-6.87001,-37.0869,14.3454,-1.67845,-2.64219,1,46.4255,52.15877548116985,True,False,True,2383,51578,-175.063,-9.233433498450534,0
149181,1115622416,18.7191,-0.253667,4.20653,-18.2385,4.21417,-2.17132,1.63103,-1,35.3806,-18.476,-11.5582,27.8717,21.7934,1.06552,-2.58258,1,49.2862,53.1987382423093,True,False,True,2384,18666,-18.2385,26.182639230545117,0
148031,467355647,25.3451,-9.67547,13.0842,19.431,16.273,1.01217,2.20753,1,6.34069,0.515093,-3.93991,4.94126,3.97344,1.04357,-1.4408,-1,15.5709,24.61776928265969,True,False,False,2385,52197,19.431,7.2276931190161875,0
147115,174694876,72.8506,32.589,-13.3616,63.7702,35.2218,1.35554,-0.389101,-1,32.2165,-3.84402,5.98238,-31.4219,7.11093,-2.19158,2.14192,1,95.4566,87.47780701223438,True,True,True,2386,5321,63.7702,-37.64769716905031,0
148029,134779829,1.04621,-0.655744,0.13974,0.803134,0.670468,1.01461,2.93163,1,55.5357,-17.2997,-1.9191,52.7375,17.4058,1.82786,-3.03111,1,3.05635,-3.125222364607799,False,False,False,2387,74331,0.803134,74.03971525089764,0
147115,511213007,91.164,-6.99499,26.3434,86.9941,27.2563,1.87739,1.83034,1,20.0903,-2.19994,-3.38509,-19.6805,4.03715,-2.2876,-2.1471,-1,85.0575,78.96198980192808,True,True,True,2388,1364,86.9941,-21.84370116833246,0
146511,44029776,54.8422,-2.73303,-13.7969,-53.008,14.065,-2.03705,-1.76635,1,6.82642,2.74285,2.89436,5.54071,3.98755,1.13186,0.812269,1,37.8288,47.865934124100846,True,False,True,2389,98875,-53.008,20.097559513026564,0
149181,303015958,6.10923,-3.51695,-0.402341,-4.97914,3.53989,-1.1418,-3.02769,-1,119.235,6.52621,-16.9041,-117.85,18.1201,-2.57139,-1.20235,1,17.7647,16.927730527164893,False,False,False,2390,33454,-4.97914,-136.69362482550648,0
146644,380242576,11.5939,0.12974,2.95021,-11.2115,2.95306,-2.04416,1.52685,-1,86.6807,-14.9368,-4.13085,-85.2841,15.4975,-2.40661,-2.87178,-1,11.2187,13.391597138363869,False,False,False,2391,13325,-11.2115,-87.41772645438435,0
148029,178160148,31.4256,20.0988,-20.0406,-13.49,28.3829,-0.458998,-0.783946,-1,63.1123,-38.3326,47.0699,17.2685,60.7039,0.280768,2.25424,1,88.6571,78.64003889695567,True,True,True,2392,78852,-13.49,15.419932390698621,0
149011,491443111,61.7603,11.0121,-17.7541,58.1194,20.892,1.74712,-1.01562,1,93.0195,-11.7632,22.0392,89.602,24.982,1.98926,2.06107,-1,46.0027,45.483228144550175,True,False,True,2393,47380,58.1194,104.80301051390438,0
147115,304941701,23.4211,10.8353,1.28352,20.7243,10.911,1.39771,0.117908,1,10.2573,5.01369,2.5541,8.57618,5.62677,1.2081,0.47116,-1,3.12983,14.113624687605732,False,False,False,2395,1697,20.7243,1.2493213698452301,0
146644,928963717,22.9325,4.37156,3.38623,22.2559,5.52966,2.10071,0.659063,-1,87.3787,-16.8515,-9.54083,85.2059,19.365,2.18742,-2.62642,-1,20.662,18.47157005884189,False,False,False,2396,16170,22.2559,100.24294027705666,0
148031,127954360,14.4225,-13.0188,-0.531134,6.18363,13.0297,0.458361,-3.10082,-1,5.77297,-5.70942,-0.217865,0.825998,5.71357,0.144069,-3.10345,1,2.72304,14.282271216259575,False,False,False,2397,52322,6.18363,14.54374322138933,0
148031,395505503,10.7469,-2.65039,1.27743,-10.3363,2.94218,-1.96933,2.69247,-1,36.2866,-12.8578,6.51933,-33.3001,14.4161,-1.57422,2.67234,1,2.59322,13.831450230427867,False,False,False,2398,58195,-10.3363,-71.87025310986974,0
149181,134093976,13.1923,3.31114,8.75911,9.29252,9.36406,0.875961,1.20938,-1,129.74,-5.65401,-25.4097,127.102,26.0311,2.28917,-1.78974,1,39.2877,38.52075458126121,True,False,False,2399,34884,9.29252,132.01442693119753,0
149011,580567190,17.7645,-10.343,12.6901,6.89656,16.3712,0.409704,2.25465,-1,13.6889,0.169418,3.4415,-13.2481,3.44566,-2.05639,1.52161,-1,24.1919,23.51625400203424,True,False,False,2400,49094,6.89656,-5.999779056510684,0
147926,136291366,26.2374,-5.05573,15.0294,-20.9035,15.857,-1.08953,1.89529,-1,1.93892,1.21343,-1.2575,0.840059,1.74749,0.463904,-0.803234,-1,13.6724,11.711035188518384,False,False,False,2401,81487,-20.9035,26.88110733490921,0
146644,1257935824,113.436,-9.35284,16.7683,-111.799,19.2003,-2.46222,2.07959,1,62.9371,12.6096,-6.75191,-61.2902,14.3035,-2.16161,-0.491611,1,32.1958,23.23839419717084,True,False,False,2402,13774,-111.799,-34.65983166235592,0
149181,1612030117,10.7491,-2.34774,9.72302,-3.93619,10.0024,-0.384015,1.80772,1,79.5712,2.99745,-19.7283,-77.0285,19.9547,-2.06023,-1.42001,-1,38.755,41.66225345905322,True,False,True,2403,21208,-3.93619,-50.05073168292287,0
149011,792078823,34.6654,23.3457,22.7452,11.8035,32.594,0.354657,0.772369,-1,68.0269,-23.8187,-17.4065,-61.2971,29.5011,-1.47789,-2.5105,1,89.8185,95.07218657157338,True,True,True,2404,43238,11.8035,-51.306356006282456,0
147114,538412967,59.9925,9.79199,11.3443,-58.0906,14.9859,-2.06428,0.858711,-1,8.96164,-2.12509,-2.76087,-8.25667,3.48402,-1.59779,-2.2268,1,14.8408,13.880276083453156,False,False,False,2405,40654,-58.0906,-15.935273438883051,0
149011,944068517,33.4443,-0.259552,-11.2427,31.4969,11.2457,1.7535,-1.59388,-1,36.1499,21.0344,-3.98883,29.1282,21.4093,1.11483,-0.187408,1,22.4576,14.868384707337553,False,False,False,2406,51380,31.4969,28.510132960326874,0
147115,623792201,22.8207,16.0275,-4.81407,15.5155,16.7349,0.8289,-0.29179,-1,4.32967,2.77034,0.192937,3.32175,2.77705,1.0135,0.0695314,1,2.75495,-3.392237744720764,False,False,False,2407,2318,15.5155,29.073350290009518,0
146944,142403553,7.66849,-0.519181,2.61179,-7.1913,2.66289,-1.71925,1.76702,1,75.3279,12.4478,-5.88444,-74.0589,13.7686,-2.38415,-0.441593,1,11.5675,10.659668757920532,False,False,False,2408,93245,-7.1913,-96.24610646409569,0
147926,143438217,17.4375,-13.9476,6.12992,-8.48266,15.2352,-0.531412,2.72751,-1,11.2106,1.0204,3.69815,-10.5338,3.83635,-1.73483,1.30157,-1,13.9781,24.025687931761983,True,False,False,2409,81526,-8.48266,-20.53196810506452,0
147115,23749797,1.85843,-0.541259,1.28923,1.22421,1.39824,0.790574,1.96828,1,84.4737,14.3881,1.85774,83.2186,14.5075,2.44746,0.128406,1,11.0003,13.71548136375102,False,False,False,2410,3151,1.22421,65.8536972774913,0
149182,160506195,47.4636,-18.9756,13.9536,41.2071,23.5537,1.32565,2.50754,-1,21.6023,3.91306,0.0736809,-21.2448,3.91376,-2.39314,0.0188273,1,62.8329,71.16501826037461,True,False,True,2411,95906,41.2071,10.757536586568367,0
149181,1459847695,114.258,-21.4229,3.79558,112.167,21.7566,2.3425,2.96624,1,7.93696,-1.3442,2.31849,7.47081,2.67998,1.74906,2.09621,1,7.90977,5.637751462261656,False,False,False,2412,26117,112.167,-26.839600590668013,0
146644,1317637229,1.87224,-0.353223,1.65361,-0.803785,1.69092,-0.45906,1.78124,-1,38.7507,-19.6183,0.985112,-33.4031,19.643,-1.30108,3.09142,1,8.61894,6.721304162127476,False,False,False,2413,15113,-0.803785,-54.551232352864844,0
149181,982560423,36.5256,33.7241,7.96489,-11.5483,34.6519,-0.327386,0.231928,-1,6.95933,-2.53603,-4.86671,4.27972,5.48783,0.716861,-2.05118,1,29.2542,34.79709667345922,True,False,False,2414,27980,-11.5483,-2.2679330708882945,0
146644,817992640,32.8518,2.70886,-24.2197,-22.0297,24.3707,-0.811795,-1.45941,1,9.45895,-7.72474,5.4394,-0.461732,9.44768,-0.0488531,2.52808,1,30.1077,33.57257642849629,True,False,False,2415,6840,-22.0297,-7.534144380833128,0
146644,1442527524,4.05434,-1.55789,-1.90621,-3.22133,2.46184,-1.08363,-2.25598,1,13.2129,2.94237,2.02151,-12.7215,3.56988,-1.98304,0.601971,-1,6.48486,7.141928528825954,False,False,False,2416,14576,-3.22133,8.57410319804931,0
147929,350335688,18.1464,12.8719,-11.0708,-6.4064,16.9779,-0.368912,-0.710311,1,3.09947,2.7505,-1.40711,-0.24809,3.08953,-0.0802142,-0.472872,-1,2.71028,-2.7662849900239355,False,False,False,2417,69424,-6.4064,19.84970472623958,0
149182,204031320,16.4417,-11.8105,-4.1024,-10.6776,12.5027,-0.774303,-2.80728,-1,87.3633,19.1434,18.3983,-83.2309,26.5512,-1.86021,0.765554,-1,41.2131,31.20027637283393,True,False,False,2418,96299,-10.6776,-75.64754710927738,0
147115,222837208,25.8665,11.3166,3.79995,22.9471,11.9376,1.40832,0.323955,1,1.66197,-0.927861,0.517774,1.27795,1.06255,1.01771,2.63261,-1,6.66288,10.131788216119851,False,False,False,2419,4436,22.9471,55.55842705629622,0
149181,998486717,140.742,25.2303,-7.823,138.241,26.4153,2.35721,-0.300664,-1,22.32,4.79469,-5.96426,-20.9671,7.65254,-1.73282,-0.89368,-1,108.372,98.616179304817,True,True,True,2420,18822,138.241,-19.49276720305496,0
147115,157814016,62.8455,-4.07887,13.0644,61.3371,13.6864,2.20535,1.87342,1,18.58,-0.928537,5.94195,17.5797,6.01406,1.79385,1.72581,-1,3.99081,10.25344766147659,False,False,False,2421,2266,61.3371,-4.475710805332575,0
147926,20877672,7.68247,-4.81436,5.97295,0.407611,7.67165,0.0531071,2.2492,1,22.5,5.00186,-11.8718,-18.447,12.8825,-1.15641,-1.17204,-1,23.4676,27.043022577352087,True,False,False,2422,83104,0.407611,-31.275760174167615,0
146644,1416862155,8.96754,3.19239,2.90022,7.8622,4.31308,1.3615,0.73748,1,60.0003,-8.40374,-13.0116,-57.9665,15.4895,-2.03024,-2.14426,1,46.0079,39.76242144678724,True,False,True,2423,11587,7.8622,-44.643308625783035,0
148031,433452474,56.6267,-7.9892,17.8124,-53.1552,19.522,-1.72695,1.99242,-1,17.2927,1.76766,-6.35475,-15.9853,6.59602,-1.61843,-1.29949,-1,22.6646,23.52770432767332,True,False,False,2424,59132,-53.1552,-10.682493093288405,0
149181,1479334801,11.6272,1.13545,3.98894,10.8623,4.1474,1.69057,1.29348,-1,274.177,-31.5848,-36.9651,269.831,48.6211,2.41491,-2.27787,1,29.672,33.5058919795276,True,False,False,2425,29794,10.8623,266.44389206388774,0
148031,80548382,74.3848,2.87933,17.0358,-72.3504,17.2774,-2.13923,1.40336,1,16.693,-1.89254,-3.24775,-16.2643,3.75893,-2.17108,-2.09842,1,15.8591,27.35724509061115,True,False,False,2426,53776,-72.3504,15.242399980750903,0
147754,108891292,23.4106,17.7434,4.18782,14.6863,18.2309,0.737015,0.23178,-1,12.1236,-3.25823,-1.76482,11.5434,3.70549,1.85427,-2.64518,1,18.9469,19.705613327997035,False,False,False,2427,60974,14.6863,10.088866384273894,0
149011,295163860,38.6002,-28.3323,-26.087,2.59282,38.513,0.0672726,-2.39743,1,13.7229,2.80551,-0.751192,-13.412,2.90434,-2.23462,-0.261619,1,35.3376,36.170764536378414,True,False,False,2428,45390,2.59282,-15.68562394797393,0
147929,219361634,50.6874,12.9423,0.756817,-49.0014,12.9644,-2.03984,0.0584097,-1,3.0671,1.60272,0.45742,2.57471,1.66672,1.21935,0.278011,-1,22.8271,19.90981071168254,False,False,False,2429,70071,-49.0014,52.25562284288839,0
148031,352160429,12.769,4.13428,11.9062,-2.04849,12.6036,-0.161825,1.23659,-1,3.5689,0.687755,3.4802,0.390172,3.54751,0.109764,1.37569,-1,2.04501,1.6091858603714655,False,False,False,2430,58507,-2.04849,-13.775565207913159,0
149181,880288366,6.26928,-2.73971,-3.28559,4.58287,4.27798,0.930882,-2.26584,-1,126.245,12.9516,24.4778,123.17,27.6931,2.19793,1.08413,-1,26.1878,29.895650874569988,True,False,False,2432,24792,4.58287,137.53261699474982,0
147115,571096478,4.87045,-3.46943,-1.78153,2.91727,3.9001,0.691545,-2.66721,-1,8.51201,-1.06023,-2.59463,-8.0373,2.80289,-1.77569,-1.95872,1,10.6399,8.844488501044994,False,False,False,2433,5125,2.91727,16.51893679759568,0
146511,178657225,15.3581,-8.63122,2.1981,-12.5116,8.90671,-1.14074,2.89222,1,29.2705,11.6676,-5.73805,26.2241,13.0022,1.45117,-0.457061,1,42.2129,44.98990829088752,True,False,True,2434,98177,-12.5116,12.50815208307638,0
149011,446725467,43.3005,6.07499,42.5748,5.04081,43.0061,0.116945,1.42906,1,11.0167,-2.00212,9.35055,5.4704,9.5625,0.544727,1.78173,-1,11.2708,7.613522946783418,False,False,False,2435,50678,5.04081,7.881600889334035,1
149011,692899791,8.9313,0.593361,-3.382,-8.24488,3.43366,-1.6099,-1.39712,1,136.707,27.2412,-3.53502,-133.918,27.4696,-2.28765,-0.129046,1,13.3197,23.241439486621776,True,False,False,2436,43946,-8.24488,-153.67991052657808,0
148029,374157157,72.5348,-14.356,13.3051,69.844,19.5734,1.98432,2.39417,1,3.14235,1.03335,-2.92685,0.490005,3.10391,0.157219,-1.2314,1,22.2478,29.095958849475345,True,False,False,2437,75797,69.844,27.957527048174434,0
146944,303258137,76.9511,-5.41912,20.4235,-73.9932,21.1303,-1.9662,1.83016,-1,3.83652,1.21498,-3.30908,1.51417,3.52508,0.417321,-1.21891,-1,31.03,29.10861515541324,True,False,False,2438,90666,-73.9932,8.212602020978542,0
147926,207609520,2.96282,2.02355,0.960159,1.93951,2.23979,0.78333,0.443035,-1,53.7833,-3.83806,-11.6619,-52.3633,12.2772,-2.15708,-1.88874,1,23.659,17.67608768311428,False,False,False,2439,87522,1.93951,-27.988061867983845,0
146944,428492781,14.7972,-7.66365,-12.534,1.7673,14.6913,0.120008,-2.11958,-1,11.9535,-1.96285,0.970007,11.7513,2.18945,2.38203,2.68261,-1,17.5057,16.078660542949763,False,False,False,2440,89431,1.7673,48.16279108624338,0
149011,479665512,29.5849,-21.9734,-11.8088,15.9055,24.9455,0.600805,-2.64846,-1,2.56803,2.03548,1.34239,-0.805972,2.43828,-0.324808,0.583021,1,17.2843,19.677097907536822,False,False,False,2441,51426,15.9055,-22.853007806655164,0
149181,1740146206,97.0936,-31.8646,-20.2279,89.4575,37.7428,1.59791,-2.57597,-1,17.3557,4.12835,0.549304,16.8486,4.16474,2.1057,0.13228,-1,25.3201,27.71456689019444,True,False,False,2442,22082,89.4575,-5.42013742427778,0
148031,55910968,3.57073,0.277885,-3.33543,1.24411,3.34698,0.363645,-1.48767,1,18.5181,-14.0134,3.5473,11.5742,14.4554,0.733201,2.89366,1,11.6146,13.459081899394633,False,False,False,2443,53535,1.24411,-1.7973732089851033,0
148031,517481334,23.5784,2.17018,23.0242,-4.59534,23.1263,-0.197422,1.47682,1,2.77915,-0.229912,1.83425,2.07517,1.8486,0.965439,1.69549,1,8.16466,1.7271442077961092,False,False,False,2444,58705,-4.59534,-41.387293730661085,0
149182,225663,44.411,20.4224,-4.91897,-39.1289,21.0064,-1.3805,-0.236359,-1,29.2446,-7.97163,1.6118,-28.091,8.13294,-1.953,2.94209,-1,27.2156,24.389605626909493,True,False,False,2445,95618,-39.1289,-96.91760927892668,0
146944,632862757,66.6533,-17.1278,-8.97427,63.7868,19.3365,1.90892,-2.65896,-1,107.718,17.3501,4.54598,106.214,17.9358,2.47886,0.256254,-1,38.5396,29.78285846211629,True,False,False,2446,88398,63.7868,141.09739128679573,0
149181,1251001042,84.5952,-19.9148,2.97812,-82.1637,20.1362,-2.11403,2.99315,1,17.7673,-2.2641,-2.45054,-17.4513,3.33636,-2.35669,-2.31667,-1,7.92193,8.626755819537879,False,False,False,2447,26897,-82.1637,-24.467400265195238,0
146644,441635779,2.71846,-0.155755,2.22108,-1.55966,2.22654,-0.653066,1.64081,-1,15.4485,-14.1029,-5.8412,2.3757,15.2648,0.155011,-2.74892,-1,10.6281,9.741241788942173,False,False,False,2448,16586,-1.55966,-3.600404933974695,0
149181,1359737303,107.757,14.2988,-11.1188,-106.224,18.1131,-2.46925,-0.660934,1,2.32153,-1.27672,1.74191,-0.851608,2.15969,-0.384757,2.20329,1,19.8657,19.69906121073169,False,False,False,2450,23013,-106.224,30.37187139412585,0
147115,182174565,30.2993,1.90595,-14.5504,-26.5085,14.6747,-1.35355,-1.44055,-1,14.0845,-3.50201,0.843087,13.6161,3.60206,2.03995,2.90534,1,40.1655,40.97897566347693,True,False,True,2451,2063,-26.5085,-32.82991150082353,0
149182,228287105,70.0637,-17.9169,-8.7142,67.1712,19.9236,1.92979,-2.68891,1,90.7456,12.9709,10.7883,89.1635,16.871,2.36685,0.693789,1,37.287,32.93819891785978,True,False,False,2452,95403,67.1712,127.38785145290484,0
147754,402003049,11.1151,-1.19001,2.32857,10.8031,2.61503,2.12604,2.04324,-1,132.066,22.2144,-14.4179,-129.383,26.4831,-2.28973,-0.575695,-1,76.494,76.80113721212409,True,True,True,2454,65862,10.8031,-162.3484499175058,0
149011,133355897,2.22761,0.976998,-0.886722,1.79484,1.31939,1.11472,-0.736997,1,55.8515,19.4519,5.30639,52.0851,20.1627,1.67771,0.266315,1,5.76747,3.5687164595669785,False,False,False,2455,50193,1.79484,77.28122071310048,0
149181,1099152743,2.87207,2.67308,-0.922494,0.50245,2.82778,0.176762,-0.332308,-1,98.865,24.4944,25.4336,-92.3442,35.3107,-1.68918,0.804207,-1,24.0138,15.714240551968546,False,False,False,2456,23937,0.50245,-111.13401244027337,0
146511,263453263,15.6633,2.1249,-3.86648,15.0291,4.4119,1.93971,-1.06828,-1,26.5106,-22.9377,10.1599,-8.57029,25.0871,-0.335303,2.72463,1,35.5548,42.79322749106562,True,False,True,2457,99337,15.0291,13.11810693405575,0
147929,408318240,36.3649,14.9398,27.5444,18.4529,31.3352,0.559274,1.07381,1,180.628,-20.1758,-22.3761,178.097,30.1289,2.47707,-2.30453,-1,91.6498,99.74677895847404,True,True,True,2459,73005,18.4529,155.32789380197255,0
147926,236429446,2.49632,0.114638,-1.4346,-2.03971,1.43917,-1.14799,-1.49106,-1,82.1622,7.35865,18.0799,-79.8097,19.5201,-2.11598,1.18426,1,11.6111,13.2472053889619,False,False,False,2460,86979,-2.03971,-68.72757695819587,0
147115,415686933,2.31627,1.85993,-1.37836,0.0769262,2.315,0.0332234,-0.637771,-1,27.555,-16.5198,6.2087,21.1619,17.648,1.0154,2.78209,-1,14.2464,15.684860030773592,False,False,False,2461,2759,0.0769262,29.705081093732904,0
146511,64952249,75.4136,12.1044,9.03714,-73.8852,15.1058,-2.29087,0.641322,1,3.32826,-3.12599,-0.495113,1.02975,3.16496,0.319878,-2.98451,1,27.1806,25.514147669049528,True,False,False,2462,99111,-73.8852,-52.346925883544905,0
149181,1374773282,52.2306,-50.2436,1.13915,14.224,50.2565,0.27938,3.11892,-1,111.143,2.84733,39.4277,103.875,39.5304,1.69365,1.4987,1,94.0816,101.566077566461,True,True,True,2463,28958,14.224,28.339154449057276,0
146644,508927037,3.20224,-1.11589,-2.19858,-2.04338,2.46555,-0.754978,-2.04047,1,55.9735,-10.4354,10.8255,53.9161,15.0363,1.98901,2.33785,-1,24.5588,23.2693432652468,True,False,False,2464,15342,-2.04338,60.555073113729094,0
147114,108818313,69.378,-11.0769,7.17909,-68.1107,13.1999,-2.34333,2.56654,1,25.6204,2.67923,-3.91516,25.1773,4.74412,2.37094,-0.97067,-1,84.2629,89.44046494944342,True,True,True,2465,37309,-68.1107,12.692074083507016,1
149181,471142449,217.403,-59.2539,-37.4174,205.798,70.0791,1.79822,-2.57835,-1,14.324,3.32098,2.17372,13.7631,3.96913,1.95676,0.579561,1,33.4596,28.099542685372423,True,False,False,2466,36322,205.798,9.57467988127932,0
149181,205518957,84.3102,4.1257,19.367,81.9519,19.8016,2.1278,1.36091,-1,53.7836,5.23658,9.61648,52.6571,10.9498,2.27427,1.07215,-1,4.75521,4.506214547992279,False,False,False,2467,36437,81.9519,120.02229736027789,0
148031,238977956,33.2715,-14.3159,15.4652,-25.7464,21.0741,-1.0298,2.31762,-1,2.61706,-0.162298,2.56885,-0.472922,2.57397,-0.182714,1.63389,-1,8.10508,5.717401853677586,False,False,False,2468,53211,-25.7464,32.46530620428147,0
146644,759984476,2.30671,-1.69621,0.709653,1.39291,1.83868,0.699184,2.74535,-1,71.2514,11.9862,1.67481,70.2161,12.1026,2.45865,0.13883,-1,13.0916,13.41358623900894,False,False,False,2469,10995,1.39291,134.97286413407144,0
148029,196813629,25.695,5.00109,-2.90262,-25.0359,5.78239,-2.17172,-0.525881,-1,100.673,13.1546,-8.50559,-99.4463,15.6649,-2.54749,-0.573972,-1,3.6265,0.9199352200530768,False,False,False,2470,76818,-25.0359,-65.29580637530046,0
149182,58510358,30.6372,-0.266514,-14.3947,-27.0437,14.3972,-1.38789,-1.58931,1,2.78307,-2.4264,0.275291,-1.33502,2.44197,-0.522587,3.02862,-1,10.2448,0.5077331521456223,False,False,False,2471,96928,-27.0437,4.4805048792361175,0
149181,893641580,8.21942,-1.41346,3.91622,7.0869,4.16349,1.30191,1.91717,1,64.413,-16.4778,-19.2955,59.2047,25.3739,1.58347,-2.27759,-1,18.0074,18.19671358410747,False,False,False,2472,19202,7.0869,70.4361298410924,0
146644,1152015311,41.9715,-19.3449,7.9668,36.3855,20.9212,1.32051,2.75093,1,25.9187,8.28514,-0.168158,-24.5583,8.28685,-1.80685,-0.0202936,-1,65.468,74.35409946797537,True,True,True,2473,10260,36.3855,-62.142589280293336,0
146511,68903993,23.6274,-12.9402,-4.82696,-19.1704,13.8111,-1.13101,-2.78456,-1,11.9317,1.21963,6.61002,9.85823,6.7216,1.17612,1.38834,1,32.2052,28.31723224880089,True,False,False,2474,99367,-19.1704,37.369603792203556,0
147929,374011179,115.543,26.161,2.09183,-112.523,26.2445,-2.16218,0.0797903,-1,11.3048,-7.95408,7.88646,1.52776,11.2011,0.135975,2.36046,1,57.7873,64.55711342153366,True,False,True,2476,72402,-112.523,20.47791133266113,0
148031,495621779,3.45699,-3.16712,-1.17557,0.73359,3.37826,0.215479,-2.78617,-1,91.1085,4.50347,18.1031,-89.1782,18.6549,-2.26844,1.32698,1,28.8418,33.6343500261179,True,False,False,2477,52486,0.73359,-53.65087550358015,0
148031,535794608,5.97825,3.49861,-0.125533,4.84597,3.50086,1.12878,-0.0358654,-1,18.4249,-16.4865,-0.186647,-8.22417,16.4876,-0.480148,-3.13027,-1,20.3794,24.174288623381408,True,False,False,2478,52900,4.84597,-28.265639444124087,0
149011,129193244,4.33953,-2.30027,1.09395,3.51333,2.54715,1.1259,2.69767,-1,132.196,13.917,-17.4071,130.304,22.2865,2.46627,-0.896357,-1,18.2714,21.51092710698286,False,False,False,2479,49230,3.51333,146.43453003500696,0
147114,125348204,3.23556,0.0368844,2.09381,-2.46647,2.09414,-1.00168,1.55318,-1,25.8409,2.54424,-13.4808,-21.8986,13.7188,-1.24699,-1.38426,-1,10.7453,5.217555541151893,False,False,False,2480,37350,-2.46647,-60.35062454051263,0
148031,43928349,105.302,-12.2106,37.2353,97.739,39.1863,1.64508,1.88768,-1,210.633,12.4699,-50.7816,204.039,52.2902,2.07068,-1.33,1,92.5266,94.17645857517104,True,True,True,2481,59821,97.739,174.77961829469342,0
