Run,Event,E1,px1 ,py1,pz1,pt1,eta1,phi1,Q1,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M,M_noise,y_50,y_10,y_25,index_reduced,index_og,s1,s2,in_sample
149181,810349659,42.1563,20.5179,19.6363,-31.1542,28.4001,-0.94831,0.763446,-1,74.4232,-33.9807,-30.7545,-58.6369,45.8315,-1.06583,-2.40599,1,72.2736,72.23126178350927,True,False,True,2213,20993,-33.48877811259815,-71.86019530013493,0
147754,483003556,4.86593,-3.4829,1.92434,2.80063,3.97916,0.655798,2.63682,1,104.63,-13.9401,-16.2186,-102.421,21.3862,-2.27022,-2.28079,1,39.462,35.73384535366827,True,False,False,2214,65133,23.91481587375631,-99.55822383183693,0
147114,510054138,15.3901,-12.6205,3.13906,8.22953,13.005,0.596744,2.89781,-1,17.5968,13.9937,-9.4639,-4.92545,16.8934,-0.28758,-0.594641,1,32.1766,35.58502769714622,True,False,False,2215,37770,55.16900968099985,18.204103894706385,0
146511,398659880,38.5915,-1.80212,-29.9884,-24.223,30.0425,-0.737572,-1.63082,-1,30.4362,0.188743,8.08655,-29.3417,8.08875,-2.00016,1.54746,-1,37.5946,32.6320387965781,True,False,False,2216,98459,-30.969633329058393,-43.38135145366239,0
148029,188642923,57.9999,2.91453,18.5835,-54.8648,18.8107,-1.79176,1.41523,-1,34.7504,3.00888,-6.55769,-33.9931,7.21503,-2.25422,-1.14062,1,22.9603,23.42955753339628,True,False,False,2217,78124,-112.91437819407032,-47.0789401795902,0
149181,792162375,3.82098,2.58578,2.76901,0.49619,3.78863,0.130597,0.819603,1,11.9204,3.80546,11.2965,-0.054578,11.9203,-0.00457858,1.24587,-1,2.98476,3.771283485069055,False,False,False,2218,18764,41.398627012225774,12.728974204937238,0
147115,582669672,28.1295,3.23032,-4.36174,27.6009,5.42768,2.32901,-0.933337,1,19.2724,6.90004,13.9165,11.4081,15.5331,0.68065,1.1105,1,23.0503,23.45350384077645,True,False,False,2219,4611,59.70999250015237,-10.256742178316374,0
147754,370975856,33.0493,14.0139,-15.0138,25.8931,20.5379,1.05429,-0.81983,1,7.80652,-1.20068,-2.90545,7.14552,3.14377,1.55942,-1.96267,1,9.61091,9.80216944496684,False,False,False,2221,61094,30.26276973294097,17.195137006435814,0
149181,512802328,3.42829,0.589323,-3.00956,-1.53246,3.06672,-0.480949,-1.37743,-1,80.0435,21.1702,-1.75908,-77.1731,21.2431,-2.00159,-0.082902,-1,16.636,19.03244621699437,False,False,False,2222,31943,12.825961998702049,-89.26110612476253,0
146644,393358285,33.4162,-6.91414,-11.3922,30.644,13.3262,1.57009,-2.11629,1,3.90639,-0.608136,1.98005,3.31201,2.07133,1.24844,1.86878,-1,9.73608,5.226041193775905,False,False,False,2223,8234,49.28549380505045,16.264170915777218,0
148031,340865964,25.069,-15.8148,-14.1601,13.3356,21.2277,0.592868,-2.41134,1,31.5824,7.48205,-2.49021,-30.5821,7.88557,-2.06475,-0.321293,1,50.6485,50.36683314949009,True,False,True,2224,59776,-25.32298472433829,-33.56797425928914,0
149181,1427542701,92.7226,5.57006,25.961,-88.8396,26.5518,-1.9225,1.35945,1,14.0319,1.79559,-1.93627,-13.7812,2.6407,-2.35447,-0.823079,-1,15.2987,19.662240355100018,False,False,False,2225,20969,-105.66040563894171,-84.9236885267872,0
147929,320811263,18.8978,3.5722,-0.487237,-18.5507,3.60528,-2.34057,-0.13556,1,99.3705,8.89917,-38.4739,91.187,39.4897,1.57392,-1.34349,-1,83.8919,82.33868471528632,True,True,True,2226,67985,-20.42269055257337,85.22996141323787,0
148031,410396550,41.4622,-23.7142,-1.0301,-33.9954,23.7366,-1.15655,-3.09818,1,20.5861,-1.63034,4.85989,19.9376,5.12606,2.06755,1.89447,-1,54.7298,56.19406200123833,True,False,True,2227,53304,33.96267713275494,32.503895835345865,0
147929,421809041,13.1518,-12.4515,-3.86805,1.72298,13.0384,0.131765,-2.84039,1,5.66601,-4.43098,-2.79401,2.15954,5.23833,0.401391,-2.579,-1,3.10411,5.728376674459803,False,False,False,2228,73408,-30.26283663428866,33.03628739337147,0
148029,420184638,8.72734,-1.92115,0.471001,-8.50022,1.97804,-2.1644,2.90117,1,22.8469,-11.3794,16.6813,-10.6876,20.193,-0.507238,2.16945,-1,12.5561,10.070237296512436,False,False,False,2229,75568,14.200256822731147,-26.245997491292503,0
149181,888222136,88.1657,-34.3033,-1.99562,81.1941,34.3613,1.59509,-3.08348,-1,11.7059,9.5639,2.86649,6.11086,9.98424,0.579131,0.2912,1,41.7057,39.4746490320569,True,False,True,2230,20633,116.50478411043309,-3.7034472035604358,0
147114,323898167,10.3908,3.07911,-9.92311,0.139067,10.3898,0.0133845,-1.26992,1,111.992,-20.361,5.55272,-109.986,21.1046,-2.35309,2.87535,1,50.9269,57.692244524645126,True,False,True,2231,40105,13.738504255614037,-104.61303035391221,0
149181,1230146042,32.5421,-12.7966,-24.84,-16.6796,27.9424,-0.566189,-2.0465,-1,76.2293,13.7192,26.212,70.2539,29.5852,1.59963,1.08861,1,94.6481,91.39659035356256,True,True,True,2232,20301,-20.177626149543773,47.689114212827015,0
148031,181100594,7.2467,5.42747,3.16803,3.60844,6.28441,0.546566,0.52835,1,67.1108,-8.54359,13.5449,65.1721,16.0143,2.11146,2.13353,1,22.5664,23.978002308688545,True,False,False,2233,57239,15.138423877882934,77.9925196670214,0
149181,956937791,279.208,40.199,-15.5601,275.861,43.1054,2.55544,-0.369316,-1,7.77749,-2.49916,0.82602,7.31856,2.63213,1.74664,2.82238,1,23.0632,28.149299447190653,True,False,False,2234,19044,303.4695295857234,-53.21452500220095,0
149181,1103603801,6.40985,3.38481,-2.91125,-4.59934,4.46456,-0.90256,-0.710325,1,168.445,14.6495,-37.7999,163.494,40.5394,2.10268,-1.20106,-1,57.828,53.60619145868371,True,False,True,2235,20081,-18.602417372150562,156.44106959183017,0
149181,369284780,19.8705,-19.0896,0.754631,-5.46384,19.1045,-0.282235,3.10208,1,7.59421,4.45278,0.625114,6.11997,4.49645,1.11514,0.139476,1,23.1892,27.99868908227916,True,False,False,2236,34821,31.92304998628445,6.916186198847347,0
146944,685929339,6.67176,-1.71615,2.04855,-6.11315,2.6724,-1.56529,2.26813,-1,40.0642,4.07821,-13.8267,-37.3809,14.4156,-1.68126,-1.28398,-1,12.1743,4.1362661533287,False,False,False,2237,89004,-27.068273430387578,-29.77870150125878,0
148029,162826391,31.9088,-1.46424,-8.7811,-30.6418,8.90234,-1.94966,-1.73602,1,48.9486,-7.29921,18.3723,-44.7788,19.7691,-1.55627,1.94897,-1,26.0932,22.70544854395707,True,False,False,2238,78016,-29.815829589029025,-43.09430320937523,0
146511,483237892,4.97552,-2.63724,-2.68218,-3.25679,3.76153,-0.78324,-2.34775,-1,31.9015,5.01093,9.71414,29.9705,10.9304,1.73352,1.09456,1,24.3148,24.586982504407555,True,False,False,2239,98104,-14.250740273272294,27.142403285478053,0
147926,281400736,8.53694,5.16137,-4.07225,5.44577,6.57442,0.754635,-0.667989,1,28.6305,-2.74445,-12.2896,25.7126,12.5923,1.46223,-1.79051,-1,11.7056,5.716854514593464,False,False,False,2240,82819,-14.816376754890701,-0.5219272709701457,0
149181,1071264335,4.5699,-2.39981,-3.64809,-1.34771,4.36665,-0.303936,-2.15265,-1,26.837,6.3797,19.1956,17.6367,20.228,0.787829,1.24993,-1,21.529,25.69160770874016,True,False,False,2241,25924,7.415945303776566,-5.035426932151008,0
147926,477343357,21.5757,11.065,4.72428,17.9097,12.0314,1.18841,0.403526,1,4.42914,-2.86229,-0.205329,3.37378,2.86965,1.00031,-3.06998,1,11.643,19.42147038724976,False,False,False,2242,82968,-45.05263914224609,-25.492590876666668,0
147114,107062440,16.974,-8.77891,-6.9138,-12.7768,11.1745,-0.979217,-2.47449,1,102.17,8.38997,16.0406,-100.553,18.1023,-2.4158,1.08888,1,35.61,43.786131004471216,True,False,True,2243,39145,-43.06108728370707,-104.78055710488424,0
146644,214092969,2.71305,0.38607,2.48835,-1.00979,2.51812,-0.390972,1.41687,-1,55.932,8.80001,-10.8112,-54.167,13.9399,-2.06662,-0.887594,1,15.5276,13.188081554510727,False,False,False,2244,15013,-32.50358776785374,-114.40249838337047,0
149181,1070857105,4.19029,-0.00156619,3.71621,-1.93606,3.71621,-0.499897,1.57122,1,85.9987,22.7622,-2.73859,-82.8864,22.9264,-1.99693,-0.119738,1,20.4987,20.239350303064747,False,False,False,2245,25927,-9.87079260720331,-65.42045779516384,0
148031,323822413,25.2196,-23.3544,9.2993,2.03122,25.1377,0.080716,2.76265,-1,4.51584,-1.29325,-2.26898,3.68403,2.61166,1.14413,-2.08884,-1,13.95,12.108129265256386,False,False,False,2246,54340,-35.858309663904045,-47.76012855727431,0
149181,1504291686,72.2564,18.7963,-12.8408,68.5769,22.7637,1.82241,-0.599333,1,97.4995,-32.692,16.3383,90.3905,36.5474,1.63725,2.67813,-1,57.8021,57.06747821970558,True,False,True,2247,26699,32.17686611910508,69.54534580327413,0
148031,227687890,14.7037,13.3051,-3.85713,-4.92916,13.8529,-0.348712,-0.282164,1,33.2323,-2.87304,-5.38778,32.6666,6.10595,2.37886,-2.06069,-1,36.5268,38.063983687309815,True,False,False,2248,53181,-29.34545910869623,72.0332477968806,0
147929,389717005,26.4773,9.19487,-12.337,-21.5476,15.3866,-1.13822,-0.930303,1,24.667,-5.63761,5.45436,-23.3864,7.84428,-1.81253,2.37271,-1,23.1655,24.397685131945533,True,False,False,2249,68084,-16.581810199686217,-46.777758445750955,0
147754,258931203,33.7215,-5.79562,18.9646,27.2745,19.8304,1.12359,1.86738,-1,12.7173,2.40454,-4.94203,11.4684,5.49595,1.48175,-1.11797,-1,21.1524,31.02811964413001,True,False,False,2250,61452,-5.0181764092947,47.598562820863,0
148031,395521462,50.8668,-15.4691,13.3814,46.5734,20.4537,1.56108,2.42843,1,10.6917,3.00181,0.359812,10.2554,3.0233,1.93565,0.119296,-1,14.6865,19.287361581759008,False,False,False,2251,58194,-45.42207775983733,20.83112537581178,0
149011,413646561,87.0016,-13.696,8.35047,-85.51,16.0409,-2.37532,2.59407,1,15.7504,-2.42306,-2.38143,-15.3796,3.39741,-2.21516,-2.36486,-1,9.15395,13.69384760076684,False,False,False,2252,51205,-73.96296179142621,-21.649904886044496,0
147926,196458345,22.6466,-12.4829,-1.13158,18.8617,12.5341,1.19744,-3.05119,-1,11.3254,7.57392,-7.73881,3.31835,10.8284,0.301845,-0.796166,1,23.6508,27.853262224766866,True,False,False,2253,82472,12.224205354093343,32.862934592391426,1
148029,334328695,43.6647,15.5706,4.83861,-40.5062,16.305,-1.64138,0.301293,1,22.8482,3.75543,-1.81109,-22.4645,4.16933,-2.38583,-0.449354,-1,8.71716,8.740932299721086,False,False,False,2255,74515,7.060624060373868,13.120062183055737,0
146644,939120411,88.9642,12.9445,-9.85864,-87.4636,16.2712,-2.38351,-0.650888,-1,7.6339,-2.30509,1.78452,-7.05539,2.91512,-1.61721,2.4828,1,14.7977,14.73720180737138,False,False,False,2256,14633,-72.79721753926685,1.227003345696244,0
147114,246395851,24.9928,-9.35971,-6.97043,-22.1008,11.6701,-1.39511,-2.50147,1,193.764,29.6357,30.1961,-189.088,42.3093,-2.20264,0.794763,1,47.9906,51.00864837681802,True,False,True,2257,38706,-18.711605685409086,-170.1386814122597,0
149181,1623166220,78.3093,15.0401,-19.5446,-74.3246,24.6617,-1.82279,-0.914916,1,21.2716,-7.8541,11.3058,-16.2164,13.7662,-1.0018,2.17795,-1,39.9895,36.71323558782847,True,False,False,2258,23175,-53.97007755055269,-28.250472704802235,0
146644,1134674051,13.6329,-0.150782,12.7897,-4.71763,12.7906,-0.360947,1.58259,1,26.9058,-5.062,-8.82157,-24.9094,10.1707,-1.62817,-2.09174,-1,26.8832,22.071816005665493,True,False,False,2259,6563,-9.97388863576747,-26.265681352875568,0
149181,1383612417,74.0556,-4.42155,-23.3076,70.1529,23.7233,1.8048,-1.75827,-1,8.42012,-0.675152,-2.98849,-7.84292,3.0638,-1.66924,-1.79298,1,46.928,42.06873243314509,True,False,True,2260,28992,90.96837073752003,-9.424507068729126,0
149181,621119462,38.023,13.9424,14.2871,-32.361,19.9627,-1.2601,0.79761,1,83.0915,-22.7044,1.05894,-79.9224,22.7291,-1.97019,3.09499,-1,41.8196,40.13534823702554,True,False,True,2261,31646,-70.01296386431038,-29.428200091465193,0
147114,379229274,56.2072,52.5466,-15.9632,-11.9698,54.9179,-0.216269,-0.294931,-1,45.5384,-40.4462,1.78017,-20.849,40.4853,-0.494568,3.09761,1,94.4855,92.20098212330272,True,True,True,2262,42619,14.787172855540959,-72.4536804587063,0
149181,864287348,5.79592,1.57344,4.49009,-3.30999,4.75779,-0.64914,1.23374,-1,42.7947,-2.46023,-23.5391,35.6545,23.6673,1.19836,-1.67493,-1,30.842,33.633991758120224,True,False,False,2263,21103,-56.52943888277931,46.6254076543382,0
149011,19105170,261.039,6.23549,67.3985,252.111,67.6863,2.02569,1.47854,1,21.9958,-0.0750699,-6.1064,21.131,6.10686,1.95473,-1.58309,1,40.6552,45.21779941017982,True,False,True,2264,48836,223.00673735669395,26.86987770997783,0
149181,732229827,44.4938,-25.0324,16.9379,32.6525,30.2244,0.937053,2.54672,-1,202.324,32.2773,-16.7528,199.029,36.3659,2.40121,-0.478754,1,84.7952,88.8390405584459,True,True,True,2265,26714,72.51925654100017,209.93401836901756,0
149181,745722394,34.7018,-31.2299,5.63672,14.0407,31.7345,0.429149,2.96302,-1,15.8881,2.20638,2.79835,15.4833,3.56355,2.17514,0.903132,1,27.8238,38.17849136943531,True,False,False,2266,24718,6.106585365528444,-9.799262849745613,0
146644,1136203963,25.9661,12.3373,13.7542,18.2442,18.4766,0.872451,0.839652,1,17.5806,-2.57482,-2.92729,-17.1429,3.89855,-2.18681,-2.29222,-1,41.0192,44.23166302844306,True,False,True,2267,15869,51.130469139513515,-20.70974933855792,0
149011,591149640,24.4991,-15.5804,6.51538,-17.7484,16.8878,-0.916953,2.74551,1,3.54738,-0.99663,-0.10738,3.40281,1.0024,1.93637,-3.03426,-1,16.2772,16.01134012247915,False,False,False,2268,50873,24.894096222384558,-13.373530348557159,0
146644,364940520,7.42227,-6.18708,-1.89331,3.63668,6.47028,0.53602,-2.84463,-1,11.5128,10.4216,4.35042,-2.23781,11.2932,-0.196881,0.39545,1,18.2376,15.2598792488649,False,False,False,2269,16377,9.522147609331775,-20.161902800535497,0
148031,419305590,14.5952,11.5881,6.77622,5.72875,13.4239,0.414762,0.529135,-1,26.5105,8.64486,22.8031,10.3967,24.3868,0.414365,1.20843,1,12.0557,12.859864301404553,False,False,False,2270,59966,-1.4421198366047614,21.84809701501096,0
147115,426494391,89.0816,-9.74379,-14.0235,-87.4295,17.0763,-2.33569,-2.17804,1,3.68265,-1.12286,2.13905,-2.77949,2.41586,-0.983906,2.05419,1,14.4294,17.151472114507744,False,False,False,2271,3674,-67.46615202762479,-5.5698913855626095,0
149181,1431832124,15.9077,12.2509,-3.81782,-9.40183,12.832,-0.679239,-0.302098,1,21.1309,-8.88955,-7.41224,17.679,11.5743,1.20988,-2.44657,1,34.1457,34.10466778098821,True,False,False,2272,21572,-16.327415387132376,23.993757538483543,0
149181,1044977049,2.21527,0.772057,-2.06208,0.243283,2.20188,0.110265,-1.21255,1,143.371,13.2465,24.8969,140.57,28.2015,2.30939,1.08184,-1,25.4763,20.704646333859863,False,False,False,2273,21491,-9.73732294845241,126.80421055139996,0
146511,254712575,5.17778,4.73425,1.39088,-1.56899,4.93433,-0.312846,0.285751,1,4.99447,-0.329702,4.87186,1.04928,4.883,0.213264,1.63837,-1,6.67701,12.015244584713551,False,False,False,2274,99407,-11.304950700095524,21.0200946078032,0
149181,1369762431,33.887,0.369441,18.207,28.5779,18.2108,1.23259,1.55051,1,10.5024,-3.08612,-0.335459,10.0331,3.1043,1.88937,-3.03332,-1,12.3626,16.89355369463732,False,False,False,2275,21389,27.608561129148796,-9.093952786740077,0
148031,445128040,18.2136,-1.33131,4.85858,17.5031,5.03768,1.95867,1.83824,1,79.236,5.52899,-12.6959,-78.0166,13.8476,-2.42974,-1.16007,-1,75.865,73.47614077495527,True,True,True,2277,55841,11.508204648656493,-122.018030912395,0
149011,94115393,100.416,-3.52145,34.6635,-94.1774,34.8419,-1.72009,1.67204,1,26.6489,-3.43518,5.16691,-25.9166,6.20463,-2.13676,2.15754,-1,9.38301,11.508823710207222,False,False,False,2278,47882,-92.88641498051962,-53.653286189973386,0
149182,233917930,18.1735,3.32197,-1.33367,-17.8174,3.57969,-2.30799,-0.381773,1,7.39647,2.94481,-0.944887,6.71886,3.09268,1.51822,-0.310488,-1,22.0495,20.53645503020888,False,False,False,2279,96089,-20.46607367882405,69.54074715750082,0
147115,222342894,9.54166,-0.304128,-2.60727,-9.17349,2.62495,-1.96427,-1.68692,-1,159.486,29.7063,40.0526,-151.49,49.8666,-1.83036,0.932639,-1,22.1601,22.648264534402777,True,False,False,2280,4430,31.2414801145828,-157.43827775229076,0
149011,345091499,3.2041,-2.58879,-0.134576,-1.88317,2.59228,-0.674201,-3.08966,1,64.3032,-12.5188,-7.18618,-62.6621,14.4348,-2.17427,-2.62049,1,10.4551,14.306926956560702,False,False,False,2281,45625,-40.488838728050915,-64.48618672412157,0
148031,621924994,13.953,-2.18757,3.13503,-13.4191,3.82281,-1.96854,2.18003,1,137.119,-12.8628,-21.1793,-134.861,24.7793,-2.39572,-2.11659,1,16.8382,17.316375951995607,False,False,False,2282,59056,-51.54747943690476,-105.82269224549577,0
148031,441683274,44.9936,-13.4049,3.03472,-42.843,13.7441,-1.85487,2.91896,-1,5.267,1.83936,-3.20328,-3.75461,3.69381,-0.892965,-1.04956,1,14.8661,15.568294162413714,False,False,False,2283,55817,-38.920117353200716,3.398102472170313,0
147926,134224941,120.424,-23.8084,10.5326,117.576,26.0342,2.21286,2.72508,-1,9.10717,1.92596,-2.56848,-8.52257,3.21035,-1.70321,-0.927395,1,65.9042,67.08120096145018,True,False,True,2284,87961,75.91950615862218,-37.90778645158016,0
147115,436663947,4.63853,3.33473,0.382148,-3.20147,3.35656,-0.848322,0.114099,-1,38.6975,17.9482,14.6891,-30.9773,23.1928,-1.1,0.685867,-1,5.45172,-2.558197547142557,False,False,False,2285,5789,21.050215005851804,-32.3265599565257,0
147754,546666191,29.3636,-14.5752,9.12143,-23.8031,17.1941,-1.12887,2.5824,1,9.61172,-2.06409,-1.53571,-9.26101,2.57271,-1.99276,-2.50194,1,9.5622,8.382372129817051,False,False,False,2286,63176,-17.74821941216597,64.327754970377,0
147926,414770911,95.0599,16.1779,-18.1014,-91.9076,24.2772,-2.0414,-0.841453,1,13.8553,-4.69456,0.843474,13.0085,4.76973,1.72849,2.96382,-1,72.1648,71.08274200228459,True,False,True,2287,83286,-28.102678142704058,49.02121320365934,0
149181,1017761696,3.20434,1.42298,-1.62503,-2.36689,2.16,-0.947508,-0.85159,1,93.2421,2.37663,-20.1189,91.0146,20.2588,2.20774,-1.45321,1,30.9233,33.26404869173093,True,False,False,2288,24089,-8.439878346186974,91.7286516758588,0
149011,340510923,85.4297,-15.0892,4.75345,83.9521,15.8202,2.37087,2.83641,-1,2.69094,-0.69703,-1.99685,1.6637,2.11501,0.722181,-1.90664,1,13.3559,16.142459934304185,False,False,False,2289,46036,63.13505341799042,-4.720290626093966,0
147926,204623835,4.7396,-3.33087,-3.30835,0.651104,4.69467,0.138249,-2.35959,-1,85.4821,-13.8505,0.435462,84.3515,13.8573,2.50601,3.11016,1,24.7199,19.65454833505432,False,False,False,2290,84527,21.226989706188284,115.92540987817519,0
146644,1192723394,2.87639,1.98135,2.07571,0.19825,2.86955,0.0690328,0.808652,-1,22.9778,-19.1208,1.32938,-12.6731,19.1669,-0.620587,3.07218,-1,14.4035,18.240518494279403,False,False,False,2291,10021,-14.552914692727985,-30.085014054245462,0
147115,331569149,3.2634,-1.83678,2.69105,-0.185035,3.25815,-0.0567609,2.16971,-1,178.485,-9.99192,-33.5466,-175.019,35.003,-2.31246,-1.86028,1,35.2705,33.55718607629814,True,False,False,2292,4092,12.638906687231893,-175.73135844246016,0
146644,765400879,24.7438,10.9004,-10.4541,19.5997,15.1033,1.07706,-0.764502,1,8.43031,2.08296,1.38552,-8.05058,2.50167,-1.88524,0.586966,1,26.7644,23.03900502279195,True,False,False,2293,13826,21.979094852982637,-49.87679562787727,0
147754,297784630,9.63269,-4.50252,-0.292833,-8.51059,4.51203,-1.39155,-3.07665,-1,70.1617,-0.0188279,-11.8127,-69.1601,11.8127,-2.46761,-1.57239,-1,12.9389,6.339346706529613,False,False,False,2294,63560,16.33413469567941,-118.04889717757791,0
147115,460125818,14.903,-0.210644,4.87672,-14.0809,4.88126,-1.78134,1.61396,-1,145.65,2.11918,25.1051,-143.455,25.1944,-2.44017,1.48658,-1,7.57178,10.929614267098218,False,False,False,2295,562,-63.719356438166436,-158.27561203923887,0
147926,66102717,6.75715,4.28058,0.896341,-5.15094,4.37342,-1.00167,0.206415,1,84.7919,-12.1841,-16.9242,-82.1875,20.8538,-2.08034,-2.19477,-1,20.8294,19.82613741173553,False,False,False,2297,84913,-40.575199742074915,-61.41660116730105,0
149181,602456635,6.94495,-1.76836,0.413426,6.7033,1.81604,2.01695,2.91193,1,20.8803,5.43544,-0.469326,-20.1549,5.45566,-2.01778,-0.0861319,1,24.08,21.726576513487952,False,False,False,2298,32322,6.5294583888510545,-10.105652269155977,0
149182,272676626,65.4663,39.7744,3.42938,51.8851,39.922,1.07825,0.0860079,1,148.378,-32.5249,0.948366,144.766,32.5387,2.19823,3.11244,-1,83.5816,85.33976817110513,True,True,True,2299,95106,10.378534529892839,149.92699037176445,1
148029,184629772,4.94058,-2.44371,0.607528,4.25071,2.5181,1.29475,2.89792,1,102.753,-3.76452,20.0718,100.703,20.4218,2.29885,1.7562,1,10.7895,8.893950168572903,False,False,False,2300,78048,-3.6737750660233317,110.70808905889244,0
146644,481187715,40.6744,-3.93127,-11.8425,38.7132,12.4779,1.85038,-1.89131,-1,6.22195,-0.403062,5.19375,-3.40223,5.20936,-0.61382,1.64825,1,29.8231,29.484981810123028,True,False,False,2301,17326,69.58710530443861,-34.95682523111233,0
147114,543104584,6.48169,-4.34322,2.35098,-4.19781,4.93869,-0.771226,2.64545,-1,24.2082,16.5688,16.7726,5.49454,23.5764,0.230993,0.791509,-1,20.6158,12.240626912321346,False,False,False,2302,37826,26.29848457248433,56.0101972454271,0
147926,423609065,13.952,-12.9397,-2.50325,4.57799,13.1796,0.340723,-2.9505,1,9.91508,3.80692,3.9892,-8.24029,5.5142,-1.19164,0.808775,1,21.6936,15.539170668166456,False,False,False,2303,83423,-32.60529868903729,-16.929378367497826,0
147929,147631140,2.26057,1.35103,-1.77513,0.365805,2.23078,0.163255,-0.920236,-1,19.4137,-4.73976,2.89663,-18.602,5.5548,-1.92334,2.59303,-1,11.1567,1.8115340123814736,False,False,False,2304,69600,31.30408898601032,23.131918174271423,0
147926,458353370,92.0849,-8.49999,-14.7064,90.5047,16.9861,2.37485,-2.09487,1,13.7523,0.598026,-4.41382,-13.011,4.45415,-1.79319,-1.43613,-1,69.0522,69.40448413017107,True,False,True,2305,83925,135.54437047024788,-2.759344889622801,0
148031,91406377,123.799,46.1861,-9.09944,-114.5,47.0739,-1.62181,-0.194526,1,52.9136,-39.2463,-3.88203,-35.2776,39.4379,-0.804781,-3.043,-1,92.6141,93.61712760530564,True,True,True,2306,55947,-112.42161387101032,-9.354636224864613,0
146944,382552741,1.99777,0.385096,-1.94034,-0.279007,1.97819,-0.140578,-1.37487,1,47.4381,1.84721,-43.663,-18.4527,43.7021,-0.410603,-1.52852,-1,2.89462,-6.87322937708948,False,False,False,2307,89947,15.518696522303559,53.78055876461951,0
149182,269955984,37.7582,9.87314,-29.0109,-22.0583,30.6449,-0.668815,-1.24277,1,63.3466,-8.9934,29.6868,55.2322,31.0192,1.34097,1.86495,-1,95.5009,98.99464870303956,True,True,True,2308,95260,-16.373744297976316,38.52967097602186,0
149182,258267796,5.27867,-2.38171,3.71082,2.902,4.4094,0.618037,2.14141,1,147.796,25.061,-10.3852,-145.285,27.1276,-2.3799,-0.392857,-1,50.9905,49.337640638675055,True,False,True,2309,96572,46.20792247161998,-156.91939761598712,0
149181,569627328,19.3649,-10.8485,-9.08017,-13.2234,14.1471,-0.834446,-2.4447,-1,27.9139,-0.71922,-8.99555,-26.415,9.02426,-1.79514,-1.65058,1,14.2667,9.268783161687978,False,False,False,2310,33624,35.73663295148188,-0.6554252837516117,0
149011,173931650,89.1349,8.45083,-23.1406,-85.6629,24.6354,-1.95945,-1.22065,-1,74.1712,14.3768,5.46434,-72.5591,15.3802,-2.25552,0.363218,1,28.3047,31.69043219605244,True,False,False,2311,43592,-108.68411648287795,-88.66771284482422,0
146944,494841937,5.70696,3.65362,-4.139,1.44538,5.5209,0.258899,-0.847605,-1,20.4226,-0.836096,12.9292,15.7867,12.9562,1.02774,1.63537,1,17.3379,17.249743167688575,False,False,False,2312,92376,-16.3398223747401,35.0433537120835,0
146944,253314828,85.4533,8.35411,20.6938,-82.4878,22.3165,-2.01829,1.1871,1,10.6275,-2.85138,-7.5077,6.96048,8.03093,0.783916,-1.93376,1,57.6454,59.8663425154878,True,False,True,2313,91812,-98.64019986392628,-41.6107179364344,0
147926,552936335,50.9367,12.7217,2.12991,-49.2765,12.8988,-2.05017,0.165884,-1,9.45016,1.58249,-2.28056,-9.03329,2.77583,-1.89593,-0.964172,1,6.47408,7.635064472940298,False,False,False,2315,87327,-57.08109338874905,44.26661223585807,0
148031,8785792,18.5418,-11.6342,0.179797,-14.4365,11.6356,-1.04178,3.12614,-1,87.5436,23.0065,-1.66804,-84.45,23.0669,-2.00906,-0.072376,1,36.6611,33.156874560880944,True,False,False,2316,55009,-20.72143349709391,-97.75355174355464,0
147926,445328357,26.7676,-3.08892,15.3253,21.7279,15.6335,1.13206,1.76969,-1,2.15725,0.572459,2.01827,0.502602,2.09789,0.237341,1.29442,-1,5.94335,10.662468324182692,False,False,False,2317,82909,-5.292090912824769,-6.630252000980436,0
146644,207765301,3.74209,0.960719,0.0895438,-3.61556,0.964883,-2.03149,0.0929365,-1,138.124,-24.9327,32.6356,-131.877,41.0697,-1.88316,2.22318,1,11.054,7.315563922993627,False,False,False,2319,16964,16.842575168549022,-127.97776007568763,0
149181,622608602,58.8827,18.9885,-28.7246,-47.7652,34.4334,-1.1305,-0.98669,1,38.2923,-22.1714,22.7423,21.3896,31.7614,0.630777,2.34348,-1,93.2813,93.3522798057654,True,True,True,2320,35584,-5.753140524814,-3.892516559443422,0
147114,635841139,12.5741,2.28482,12.3508,0.587882,12.5604,0.0467873,1.38787,1,8.88216,2.08521,-0.697144,8.60573,2.19867,2.07366,-0.322645,1,14.8642,15.562830674374812,False,False,False,2321,41196,-36.57983698948369,6.957283649281901,0
148031,32971523,11.5143,0.437372,-2.02509,11.3264,2.07179,2.40013,-1.35809,-1,57.8454,-12.4745,2.72299,-56.4187,12.7682,-2.19155,2.92668,-1,51.3038,55.69933825449695,True,False,True,2322,59587,28.35311667260919,-56.05999529874943,0
149181,388200655,104.734,27.479,-8.9278,100.67,28.8929,1.96139,-0.314138,1,5.77975,1.98698,-0.724344,5.37892,2.11489,1.66321,-0.349573,-1,2.35594,7.934182873645959,False,False,False,2323,35401,96.26601526521927,-29.048326722038986,0
149182,218760489,15.2466,2.7304,-0.772009,14.9802,2.83744,2.36583,-0.275553,1,114.634,-12.5003,17.6675,-112.573,21.6425,-2.3512,2.18656,-1,83.4495,86.31819102371311,True,True,True,2324,96151,9.987383623993725,-43.54962049808516,0
