Run,Event,E1,px1 ,py1,pz1,pt1,eta1,phi1,Q1,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M,M_noise,y_50,y_25,y_10,index_reduced,index_og,s1,s2,in_sample
147926,470722001,4.65003,-1.80043,-3.6999,-2.16609,4.11471,-0.504722,-2.02368,-1,105.195,10.225,-14.9518,103.624,18.1137,2.4448,-0.970982,-1,36.7888,44.36970857757522,True,True,False,4639,82411,-2.16609,127.14004226341996,0
147929,496256543,13.3201,-2.81534,-7.11136,10.9054,7.64837,1.15291,-1.94776,1,61.7276,-10.2778,-8.62462,60.2518,13.4171,2.20732,-2.44343,1,12.2376,13.658490728388546,False,False,False,4640,71825,10.9054,95.697408144011,0
147929,354850800,36.9415,-6.58418,-25.6451,25.7614,26.4769,0.862135,-1.82211,-1,11.5096,-5.1,3.91029,-9.54838,6.42653,-1.18685,2.48747,-1,38.4152,36.52824371664008,True,False,False,4641,69246,25.7614,-3.9666247526150693,0
148029,59635040,119.64,44.0501,8.01909,-110.946,44.774,-1.639,0.180073,-1,273.805,-24.0488,-39.6686,-269.846,46.389,-2.46124,-2.11579,1,91.6196,96.63636313221696,True,True,True,4642,76532,-110.946,-234.27780568799136,0
147114,299426878,54.9523,-1.5894,10.2898,53.9569,10.4119,2.34757,1.72405,1,59.6604,12.1713,-1.59106,58.384,12.2748,2.26351,-0.129986,-1,18.1092,16.520680811987784,False,False,False,4643,39237,53.9569,86.99231673925749,0
148031,655879909,19.9647,-12.0136,-8.77142,13.3164,14.875,0.805312,-2.51093,1,47.7071,-9.20907,-2.95706,46.7164,9.67219,2.27854,-2.83089,1,19.6873,16.894850198767376,False,False,False,4644,52567,13.3164,11.221111121534875,0
149181,1598283449,29.4776,-11.5669,-9.81174,25.2758,15.1678,1.28366,-2.43811,-1,6.13942,-2.54767,1.90466,5.25111,3.18094,1.27561,2.49962,-1,8.65665,6.611623393165492,False,False,False,4645,28671,25.2758,10.81771186074802,0
147754,187499369,8.1369,4.24414,2.2874,6.5547,4.8213,1.11423,0.494324,-1,17.8557,-4.18281,-4.01329,16.8886,5.79676,1.79072,-2.37688,-1,11.0926,7.180202987239521,False,False,False,4646,60703,6.5547,5.065058761881803,0
149011,230091440,7.22517,-0.933719,-3.9237,5.99464,4.03327,1.18714,-1.80442,1,140.762,26.5973,0.82972,138.224,26.6103,2.34986,0.0311855,1,20.8095,25.58403811211993,True,False,False,4647,48956,5.99464,127.68051250200462,0
149181,1344740833,4.76368,4.35473,-1.74188,-0.83358,4.69018,-0.176806,-0.380504,-1,19.6414,17.9533,-7.18776,-3.43521,19.3387,-0.176713,-0.380815,1,,,False,False,False,4649,25395,-0.83358,-44.061556000132285,0
147114,717866181,51.9325,7.67762,-15.4055,48.997,17.2127,1.76878,-1.10845,-1,22.3965,3.81109,1.07283,-22.0438,3.95922,-2.4181,0.274401,1,66.79,71.33260489438608,True,True,False,4650,38105,48.997,-48.130646843574894,0
146644,104123144,22.2279,10.9389,-1.03533,19.3222,10.9878,1.33011,-0.0943647,-1,2.30206,0.905932,-1.26135,1.69934,1.55297,0.946476,-0.947943,-1,3.77335,6.882589022048138,False,False,False,4651,10114,19.3222,-37.12307610567091,0
147114,517447849,23.3094,3.2546,-5.57811,-22.3968,6.45815,-1.95689,-1.04263,-1,112.533,-14.0812,13.7569,-110.798,19.6859,-2.42875,2.36785,1,22.9834,30.782633935607063,True,False,False,4652,41774,-22.3968,-141.71841715574672,0
147929,53795320,36.5424,13.6613,-14.8638,30.4595,20.1882,1.19962,-0.827527,-1,49.0479,-10.3982,-0.456709,-47.9308,10.4082,-2.2319,-3.0977,-1,82.3109,82.128149068515,True,True,True,4653,68220,30.4595,-60.3045206129987,0
147115,310767608,14.2262,0.582583,2.97804,-13.8988,3.03449,-2.22661,1.37761,-1,116.926,-3.53446,-21.5221,-114.873,21.8104,-2.36348,-1.73357,1,16.3069,17.674412805804096,False,False,False,4654,1846,-13.8988,-161.07185459843544,0
146644,622208435,18.3943,-2.35456,13.3735,-12.4079,13.5792,-0.819051,1.74507,1,13.7667,0.327601,-2.47996,13.5375,2.5015,2.39015,-1.43946,1,30.1708,31.280340519944183,True,False,False,4655,18117,-12.4079,71.29178432334187,0
149181,1226481699,190.049,-16.681,46.9512,183.401,49.8264,2.01424,1.91217,-1,103.973,14.2783,-36.9386,96.1354,39.6022,1.61997,-1.20195,1,90.5659,95.34976036955,True,True,True,4656,21785,183.401,130.40028562962843,0
149181,1170988494,8.82935,7.07304,2.65811,-4.56771,7.55602,-0.572691,0.359479,-1,31.982,-16.1143,-6.955,-26.7359,17.5512,-1.20762,-2.73414,-1,24.196,24.68908610313429,True,False,False,4657,23091,-4.56771,-31.224264166752366,0
149181,1455386777,53.2397,-37.5126,13.5576,35.2627,39.8874,0.796969,2.79478,1,46.1946,41.2291,-20.8308,0.429964,46.1926,0.00930793,-0.467835,-1,92.4473,89.50595302949982,True,True,True,4658,27261,35.2627,7.860679358478808,0
146644,40952892,95.8999,-3.61709,16.1064,94.4684,16.5075,2.44514,1.79171,1,2.45733,-2.33395,-0.75804,0.128493,2.45397,0.0523373,-2.82755,-1,21.3207,17.876249750754898,False,False,False,4659,15654,94.4684,-11.306112178682467,0
146644,31810370,2.74729,2.30796,1.46827,0.255167,2.73542,0.0931479,0.566597,1,20.3583,14.9615,-7.1024,11.8392,16.5618,0.664791,-0.443212,1,7.59036,17.541953006271427,False,False,False,4660,18056,0.255167,-9.567817905126303,0
148031,601531104,13.2056,2.77587,0.0207063,12.9105,2.77595,2.24156,0.00745924,1,89.3209,17.0101,0.372656,-87.6855,17.0142,-2.34214,0.0219044,-1,67.296,64.31337642629725,True,True,False,4661,54474,12.9105,-92.01482501456037,0
149182,293074764,72.3461,-39.0564,12.4984,-59.6015,41.0075,-1.16865,2.83188,-1,227.25,40.206,-2.30424,-223.653,40.272,-2.41559,-0.0572481,1,97.0534,97.4146462625298,True,True,True,4662,95699,-59.6015,-169.23539096825155,0
146644,622281160,5.09566,4.80024,1.37663,1.01404,4.99374,0.201692,0.279288,-1,32.2702,-15.3037,5.46112,27.8808,16.2489,1.30883,2.79883,-1,20.1052,24.986752076278048,True,False,False,4663,18113,1.01404,42.74391040154224,0
147926,562986438,10.1123,-1.64631,5.34794,-8.42301,5.59561,-1.19769,1.86943,1,12.8506,-2.31079,-12.0589,3.79231,12.2783,0.304152,-1.76013,-1,21.0987,24.371423664833,True,False,False,4664,80948,-8.42301,22.82133349441978,0
149181,365252037,2.175,-1.94175,0.962501,0.183984,2.16721,0.0847928,2.6814,1,26.7403,-0.592092,10.5662,24.557,10.5828,1.57841,1.62677,-1,9.20026,4.809556574095261,False,False,False,4665,34781,0.183984,42.77018805571194,0
146644,958271606,31.8189,-5.25242,0.889989,-31.3697,5.32728,-2.47328,2.97374,1,38.9666,12.8358,-3.18524,-36.6536,13.2251,-1.74361,-0.243239,1,17.9059,23.45575181119378,True,False,False,4666,6258,-31.3697,-10.828321728901013,0
146644,536487122,19.3192,9.42485,-7.50673,15.1014,12.049,1.04967,-0.672592,1,0.62443,-0.587668,0.167354,0.128652,0.611033,0.209023,2.86416,1,5.81646,-1.284681479453563,False,False,False,4668,17912,15.1014,-40.10722707148187,0
147114,233991554,18.5318,13.4678,-9.4061,-8.57737,16.4273,-0.500927,-0.60966,1,7.87202,-3.8084,2.09006,6.56479,4.34422,1.20094,2.63967,-1,23.3727,16.630039265248172,False,False,False,4669,42190,-8.57737,11.540200180055965,0
147114,722544720,21.7473,16.7826,-12.8831,-5.03154,21.1572,-0.23563,-0.6547,1,24.8138,2.04367,4.00448,24.4032,4.49582,2.39309,1.09891,1,36.8703,32.37901483798588,True,False,False,4671,36687,-5.03154,-21.015527787254662,0
147926,547076871,76.6378,-12.9931,11.4401,74.6569,17.3117,2.16784,2.41967,-1,7.27435,3.95462,-2.26092,5.67146,4.5553,1.04448,-0.519362,-1,20.5584,21.68759786416968,False,False,False,4672,85521,74.6569,-6.264090700317423,0
146511,78114942,100.82,-15.7423,12.4645,-98.8003,20.0795,-2.29672,2.47188,-1,14.3469,0.898317,-3.93979,-13.7661,4.0409,-1.93976,-1.34662,1,17.2981,13.697165999565172,False,False,False,4673,99727,-98.8003,-21.00872145762041,0
147926,328735325,53.0094,-0.638478,34.3858,40.3386,34.3917,0.998519,1.58936,-1,16.9167,5.84425,6.13763,14.6406,8.47501,1.31468,0.809878,-1,14.0601,15.069658066601486,False,False,False,4674,84784,40.3386,-2.943877322957153,0
149181,1490418010,16.478,1.16151,3.50403,-16.0591,3.69152,-2.17634,1.25072,1,104.835,23.227,-13.3805,101.35,26.8054,2.04017,-0.522641,-1,82.1578,74.85641396008458,True,True,True,4675,29564,-16.0591,39.56134278295654,0
146644,1242306281,46.059,15.7331,7.13247,42.6969,17.2744,1.63667,0.425628,-1,9.50154,-5.35821,1.33771,7.73171,5.52267,1.13798,2.89694,-1,19.093,20.625173202209048,False,False,False,4676,12510,42.6969,-18.357122435309442,0
147114,304422421,13.3785,-6.76285,-11.2559,2.55962,13.1313,0.193711,-2.11182,1,20.8538,0.614268,4.70606,20.3066,4.74598,2.16018,1.441,1,23.8386,22.072215423191864,True,False,False,4677,37663,2.55962,14.742944997144793,0
147754,485462042,35.1291,1.47061,16.5848,30.9328,16.6498,1.37819,1.48236,-1,78.5286,-14.8548,6.39346,-76.8453,16.1722,-2.26254,2.73516,-1,100.514,94.15359314149968,True,True,True,4678,61741,30.9328,-59.67410940235443,0
149011,285651647,76.9365,-9.56858,15.4834,-74.7525,18.2014,-2.12033,2.12434,-1,12.4042,2.9121,-1.4812,11.9662,3.26715,2.00945,-0.470533,1,61.6384,61.0622065980595,True,True,False,4679,45364,-74.7525,17.84149815564648,0
147115,459461411,108.62,-21.9006,14.8938,105.342,26.4851,2.08922,2.54437,-1,9.3804,2.43718,-2.14303,8.80111,3.24537,1.72318,-0.721264,1,18.8186,18.727891617884367,False,False,False,4680,563,105.342,7.605070302384382,0
148029,338384415,8.06627,-2.21953,-1.32319,-7.64118,2.58402,-1.80479,-2.604,-1,69.8971,15.2677,16.0794,66.2869,22.1732,1.81512,0.811288,1,47.4443,47.80099398100819,True,True,False,4681,80072,-7.64118,47.48934014905722,0
149011,531100133,22.11,6.20964,-14.3408,-15.6408,15.6275,-0.881974,-1.16216,-1,15.8479,2.77566,12.0007,-9.97162,12.3175,-0.740105,1.3435,-1,26.4309,24.32849768183487,True,False,False,4682,42925,-15.6408,-23.15198734605105,0
149181,412450550,4.98126,-4.62186,1.59827,0.947016,4.89041,0.192457,2.80866,1,81.6158,14.4892,-13.7611,-79.1317,19.9826,-2.08497,-0.759631,-1,33.7772,28.94500734183361,True,False,False,4684,32258,0.947016,-97.64084299595154,0
147929,215754841,2.55958,-1.00571,-1.62304,-1.70463,1.90937,-0.803483,-2.12554,-1,19.8273,9.68885,-9.85669,14.2159,13.8213,0.90142,-0.793985,-1,11.7242,18.3872405008372,False,False,False,4685,67655,-1.70463,10.585471933412084,1
148031,111559872,83.2858,13.9117,-15.9435,-80.553,21.1596,-2.04679,-0.85335,1,10.7844,-1.62631,-1.66031,10.531,2.32412,2.21609,-2.34585,-1,59.0364,57.1519948422568,True,True,False,4686,56633,-80.553,8.021182053209186,0
148031,395757767,86.4121,-7.17109,-13.8547,-84.9922,15.6006,-2.39672,-2.04842,-1,16.4069,-2.99818,-2.31703,-15.9634,3.78916,-2.1451,-2.48365,1,3.84519,-0.4167420125111047,False,False,False,4687,58210,-84.9922,-22.255490167371367,0
146644,1260340704,6.90654,-0.982327,6.1425,-3.00083,6.22056,-0.465419,1.72938,1,47.2673,-10.2515,-2.28617,-46.0855,10.5033,-2.18469,-2.92217,-1,19.6026,19.86395701234052,False,False,False,4688,17603,-3.00083,-15.662098510558756,0
147929,263085309,3.52686,-1.94063,2.305,-1.83294,3.01315,-0.575939,2.27058,-1,55.818,13.4318,-2.87075,-54.1017,13.7351,-2.07979,-0.21056,1,16.1481,14.051063394777806,False,False,False,4690,69691,-1.83294,-32.67983232254237,0
149181,305070520,6.96939,-2.10552,0.0774087,6.64328,2.10694,1.86576,3.10484,-1,113.221,19.5154,7.45135,111.277,20.8895,2.37462,0.364736,-1,13.4424,11.80173724591497,False,False,False,4692,30490,6.64328,104.82524032471119,0
149181,960838079,65.09,-16.0869,1.07448,-63.0616,16.1227,-2.07298,3.0749,1,10.3606,1.0573,-3.18414,-9.8023,3.35509,-1.79337,-1.2502,-1,12.3816,10.010637446274467,False,False,False,4693,26553,-63.0616,-24.384779921478803,0
149181,923918428,13.1332,-2.45105,2.77594,12.6003,3.70317,1.9386,2.29412,1,47.1044,-5.56523,16.9684,43.5881,17.8578,1.62504,1.88772,1,4.16275,-0.2854344743889143,False,False,False,4694,21632,12.6003,29.26007594730305,0
149181,1568389073,67.0104,14.244,-10.1922,-64.6809,17.5149,-2.01741,-0.621079,1,29.286,0.500852,-5.73607,28.7144,5.75789,2.30988,-1.4837,1,86.6504,83.17413110559065,True,True,True,4695,28348,-64.6809,16.36659698388987,0
148029,154240290,61.5523,-0.657509,14.7735,-59.7494,14.7881,-2.10446,1.61527,-1,15.9425,-1.06348,2.79636,-15.6593,2.99176,-2.35735,1.93421,-1,2.70317,4.9183281018640255,False,False,False,4696,78671,-59.7494,-14.790517637347428,0
149011,907929076,36.8845,-2.30702,9.75824,35.4954,10.0272,1.97662,1.80295,-1,13.5366,-2.2324,3.45949,12.8953,4.11724,1.85939,2.14386,1,2.30646,8.605981858945752,False,False,False,4697,47003,35.4954,-27.243360995649546,0
147929,187071658,3.36548,-1.15932,-3.15935,0.0304954,3.36534,0.0090615,-1.92249,1,68.5796,30.8341,8.71652,-60.6336,32.0425,-1.3944,0.275502,1,24.3285,22.81258918124308,True,False,False,4698,67336,0.0304954,-76.82389189708387,0
146644,527850691,55.721,-11.4463,-7.35178,54.0348,13.6039,2.0879,-2.57066,-1,14.2098,3.76838,2.0067,13.5533,4.26938,1.87224,0.489316,1,15.3182,18.09830831240022,False,False,False,4699,12003,54.0348,20.6316178088328,0
148029,89175953,12.4844,3.1529,11.4081,-3.97168,11.8358,-0.329567,1.30115,-1,9.46354,-0.947546,-3.52943,-8.72948,3.65441,-1.6051,-1.83308,1,15.9203,11.308210243310484,False,False,False,4700,77181,-3.97168,-45.38405368716858,0
146511,284891763,53.3704,-4.66608,19.9479,-49.282,20.4863,-1.61159,1.80058,1,12.0693,2.7843,8.18087,-8.42544,8.6417,-0.863567,1.24275,1,12.5475,10.602887999509898,False,False,False,4701,98763,-49.282,4.414274993596619,0
146944,670754495,32.6515,1.81398,7.94176,-31.6189,8.14629,-2.06554,1.34624,1,73.9228,-2.73686,-13.2967,-72.6656,13.5755,-2.37936,-1.77379,-1,21.2906,29.84880621610965,True,False,False,4702,93549,-31.6189,-74.01808011757038,0
149011,35914344,143.446,3.78142,25.1883,-141.166,25.4705,-2.4136,1.42178,1,7.1805,2.00588,-6.81343,1.0551,7.10256,0.148012,-1.28448,1,51.8264,52.887560117052544,True,True,False,4703,43720,-141.166,24.94616903021429,0
149181,297630985,10.5906,0.507389,1.97398,-10.3926,2.03814,-2.33168,1.3192,-1,56.7878,-11.5768,9.16671,54.8343,14.7665,2.02276,2.47186,-1,48.1469,43.73387324042139,True,True,False,4704,30441,-10.3926,50.51669830264176,1
146644,1138228724,2.85181,2.36375,-0.607113,1.47544,2.44047,0.572742,-0.251409,-1,26.0167,5.09114,21.6253,-13.5387,22.2165,-0.576869,1.33958,1,13.8033,13.674027621374252,False,False,False,4705,15884,1.47544,6.430333292053861,0
146511,456041476,68.8097,-20.8348,6.20587,65.2853,21.7394,1.81942,2.8521,-1,8.21368,8.06355,-1.41546,-0.663419,8.18685,-0.0809463,-0.173768,1,39.6303,39.71358023898199,True,True,False,4706,98738,65.2853,12.353185094873577,0
149181,552792877,18.6082,-11.9498,-14.039,-2.52515,18.4361,-0.136543,-2.27598,-1,15.5721,3.89991,1.71936,-14.9775,4.2621,-1.96959,0.415238,-1,25.4043,21.410786844591392,False,False,False,4707,33107,-2.52515,-86.43673878916516,0
149181,939807146,168.689,-38.8752,-22.886,-162.545,45.1115,-1.99369,-2.60952,-1,29.3983,6.47387,4.01204,-28.3946,7.61627,-2.02658,0.5548,-1,37.0745,38.733613949858245,True,False,False,4708,23493,-162.545,-79.89302877067426,0
147926,237505376,16.8718,11.8129,-2.44887,11.7948,12.0641,0.865504,-0.204409,-1,14.3896,-1.7959,3.56923,-13.8237,3.99558,-1.9546,2.03697,1,29.5223,35.72818183847099,True,False,False,4709,86998,11.7948,3.8516630283463247,0
146944,246090771,105.586,18.4366,-3.13888,103.916,18.7019,2.41611,-0.168636,-1,46.9243,-8.59632,3.0048,46.0322,9.10635,2.32316,2.80532,1,26.0369,24.645343458388428,True,False,False,4711,89733,103.916,57.632836301127426,0
149181,250244566,27.006,-18.8087,0.263233,19.3775,18.8105,0.902528,3.1276,1,27.6913,8.95701,1.78345,-26.142,9.13283,-1.77402,0.196542,-1,53.3366,48.85539398361978,True,True,False,4712,31408,19.3775,-62.38668391337494,0
147929,385182077,3.13943,-2.59204,-1.30078,-1.2022,2.90012,-0.403495,-2.67648,1,21.307,3.71455,-17.9227,10.9072,18.3036,0.56531,-1.36644,1,11.5169,-1.3583469430401305,False,False,False,4713,72619,-1.2022,35.432976438436995,0
149011,392623797,16.2139,-5.39287,-14.1669,5.75377,15.1586,0.371001,-1.93453,1,6.21907,1.37546,4.49728,-4.06933,4.70292,-0.782834,1.27399,-1,19.7676,23.122949230156166,True,False,False,4714,45740,5.75377,9.746542785274897,0
146644,956305925,16.2689,-3.50429,-6.22246,14.6178,7.14136,1.46442,-2.08369,-1,29.43,2.88405,4.77725,28.8961,5.58031,2.34681,1.02766,-1,13.8731,17.75366946313213,False,False,False,4715,6243,14.6178,-0.28493149302678944,0
148031,603238015,19.5875,8.96073,-8.39774,-15.2595,12.2807,-1.04294,-0.752976,-1,21.5444,-4.77938,-2.43403,-20.8661,5.36349,-2.06778,-2.67055,-1,15.8733,11.351918307634694,False,False,False,4716,54500,-15.2595,-20.691586067919935,0
147754,46736981,2.35847,0.774761,-1.52044,-1.62801,1.70646,-0.84849,-1.09953,-1,81.7785,16.4377,1.26646,-80.0994,16.4864,-2.28431,0.0768941,-1,10.1646,13.191403663076144,False,False,False,4717,63222,-1.62801,-38.57108997166545,0
149181,1427531006,2.58938,-2.35811,-0.953868,-0.484091,2.54373,-0.189177,-2.75721,-1,26.963,-1.95004,-26.0046,-6.85303,26.0776,-0.259859,-1.64564,1,8.61355,5.346706191220867,False,False,False,4718,20971,-0.484091,36.30199938720817,0
147926,463013100,15.2227,10.1892,8.97671,6.87959,13.5794,0.487125,0.722221,-1,11.9832,-2.32972,-1.2492,-11.688,2.6435,-2.19216,-2.6494,1,24.404,19.522925194287858,False,False,False,4719,83980,6.87959,-13.63802702132137,0
149181,1725906813,34.6505,5.6579,-32.3461,11.0621,32.8372,0.330811,-1.39763,-1,157.784,-21.3458,27.8017,153.841,35.051,2.185,2.22558,1,97.8316,99.03031445696212,True,True,True,4720,28436,11.0621,130.48417995933198,0
148031,552318999,120.536,-15.5036,20.6459,-117.739,25.8189,-2.22232,2.21489,1,12.3312,2.4917,-0.807458,-12.0499,2.61927,-2.23091,-0.313381,1,15.6799,17.11840217364296,False,False,False,4721,52717,-117.739,17.75503837542135,0
148031,173845724,72.5582,14.8251,-14.7675,-69.4754,20.9252,-1.91511,-0.783451,-1,25.4516,-4.79867,4.95889,-24.4983,6.90057,-1.97942,2.33978,-1,24.0444,25.12365199263804,True,False,False,4723,54739,-69.4754,-26.453055878871364,0
147754,43325053,15.4953,-3.42206,0.0164285,-15.1127,3.4221,-2.191,3.13679,-1,44.0883,9.51232,-24.0839,35.6828,25.8944,1.12513,-1.19464,1,50.1073,48.47996949412888,True,True,False,4724,66313,-15.1127,33.26436224162739,0
146644,835155257,125.024,17.9234,12.7018,-123.079,21.9678,-2.42427,0.616522,1,11.0258,-1.79745,1.68064,-10.7477,2.46077,-2.18022,2.38977,1,11.5365,18.37961701051559,False,False,False,4725,11398,-123.079,-11.581384763091421,0
148031,72064161,24.7721,-19.1499,3.1007,-15.4053,19.3993,-0.728068,2.98107,-1,5.09359,-1.77143,-1.35045,-4.58072,2.22748,-1.4686,-2.49024,-1,7.1939,9.230998904691354,False,False,False,4727,53925,-15.4053,5.138145440990937,0
147926,514590887,60.4068,2.9247,12.2941,-59.0702,12.6372,-2.24648,1.33724,1,13.4972,1.40548,4.16185,-12.7624,4.39276,-1.78807,1.24512,-1,3.51302,3.4524211676710626,False,False,False,4728,81843,-59.0702,0.40562878622341003,0
149181,1313290079,103.126,-50.6791,-14.0893,88.7027,52.6012,1.29387,-2.87043,-1,151.106,-54.3538,81.3856,115.131,97.867,1.00078,2.15962,1,86.7488,81.56118168075325,True,True,True,4729,27752,88.7027,82.11852439640076,0
146511,244933318,12.4547,-7.14411,3.47417,9.59227,7.94406,1.02075,2.68897,1,38.5519,-18.9484,5.49748,33.1208,19.7298,1.28998,2.85922,-1,3.99521,10.27121609669775,False,False,False,4731,98514,9.59227,75.39780877319842,0
149181,1301189183,32.7799,5.66498,-14.4164,-28.8894,15.4895,-1.38162,-1.19638,1,17.1751,-9.47444,9.51567,-10.7085,13.4281,-0.730693,2.35402,-1,29.8158,30.0832247065044,True,False,False,4732,28169,-28.8894,-26.294582556098987,0
149181,786508593,4.25318,1.48133,-3.17591,-2.41014,3.50438,-0.642603,-1.13437,1,60.1986,17.7999,-14.8673,-55.5518,23.1921,-1.60763,-0.695867,-1,9.85523,8.670234673824824,False,False,False,4733,18729,-2.41014,-60.94901755434442,0
149181,1605400054,48.7566,-3.02719,-10.9639,-47.4113,11.3741,-2.13476,-1.84019,1,85.3232,20.1984,-7.42251,-82.565,21.5191,-2.05436,-0.352161,1,21.2281,21.5711869419003,False,False,False,4734,19983,-47.4113,-46.18411796087678,0
147926,67193661,21.2613,7.15952,19.8482,2.6146,21.1,0.1236,1.22461,1,6.35318,-2.50283,-2.01395,-5.48113,3.2125,-1.30395,-2.46401,-1,20.3617,26.016274812158905,True,False,False,4736,84930,2.6146,-62.15112841418921,0
147929,332914848,21.2601,-3.42904,13.3806,16.1615,13.813,0.996641,1.82167,1,18.932,-1.13363,-3.75042,18.5221,3.918,2.25754,-1.86433,1,17.2885,11.619407746065178,False,False,False,4737,68697,16.1615,-36.45629812718818,0
146644,1326818928,2.47781,0.268588,-2.4616,-0.0890727,2.47621,-0.0359636,-1.46211,1,87.5305,-13.1277,11.5754,-85.7628,17.5022,-2.29266,2.41895,-1,21.9666,22.219637021352643,True,False,False,4739,13932,-0.0890727,-85.99160321331284,0
149182,269812568,26.8703,9.16619,-1.06244,25.2362,9.22755,1.7311,-0.115393,1,26.6148,-2.14005,4.71008,-26.1071,5.17346,-2.32149,1.99727,-1,52.8888,59.90056234954319,True,True,False,4740,95244,25.2362,-14.967329978158212,0
147926,136583121,29.6084,-0.251727,-5.66568,29.0602,5.67127,2.33649,-1.6152,1,85.8476,21.9629,-3.52763,-82.9156,22.2444,-2.02641,-0.159257,1,99.3669,94.23849537555203,True,True,True,4741,81491,29.0602,-65.07440940478322,0
149181,680319449,90.6401,-21.1672,3.63226,-88.059,21.4765,-2.11874,2.97165,1,62.571,11.7019,-1.61702,-61.4458,11.8131,-2.35121,-0.137315,-1,32.0674,34.823667827061506,True,False,False,4742,22195,-88.059,-98.74472833992698,0
146944,656595587,42.368,7.53234,-4.84526,41.4105,8.95615,2.23584,-0.571623,-1,58.6266,14.2211,-8.42616,56.248,16.53,1.93867,-0.534894,1,3.65647,9.854931940688289,False,False,False,4743,90815,41.4105,43.13309151421281,0
149011,94591759,5.18609,1.19873,3.33533,3.78606,3.5442,0.928813,1.22577,1,135.91,15.0061,-16.7455,-134.037,22.4854,-2.48536,-0.840124,-1,50.0035,51.921379994158514,True,True,False,4744,47880,3.78606,-155.97445744624665,0
147926,52663408,14.2066,3.00594,0.693233,-13.8677,3.08484,-2.20835,0.226658,1,122.156,21.4485,-1.84812,120.244,21.528,2.42123,-0.0859533,-1,81.7279,78.06417926290177,True,True,True,4745,87256,-13.8677,104.69322428980006,0
147754,316970215,17.6095,4.22934,-13.17,-10.8976,13.8325,-0.723136,-1.26007,-1,3.54416,-1.52314,1.83593,2.62117,2.38549,0.949536,2.26334,-1,15.5946,16.479564555200085,False,False,False,4746,64393,-10.8976,-1.1470420799509835,0
147926,447589713,4.84382,3.8195,-1.53927,-2.55042,4.118,-0.585334,-0.383092,-1,14.1773,9.89705,-6.29431,7.96402,11.729,0.635379,-0.566455,1,9.10971,6.622954491837342,False,False,False,4747,84432,-2.55042,20.380104145038082,0
149011,804225985,3.34479,-0.952473,1.6567,-2.74514,1.91098,-1.15902,2.09257,-1,128.425,19.2237,-31.0866,123.114,36.5503,1.92891,-1.01696,1,40.9227,43.87931727576626,True,True,False,4748,51977,-2.74514,124.93487473062837,0
146644,953083219,127.579,-9.07869,24.8526,124.805,26.4589,2.25536,1.92104,1,13.9231,3.09584,-13.5697,0.361749,13.9184,0.0259878,-1.34649,-1,64.7533,69.09901710410148,True,True,False,4749,10709,124.805,-38.00064892326833,1
149181,943727012,87.5514,7.97826,-47.0159,73.4241,47.688,1.21657,-1.4027,1,183.811,-9.66693,32.014,180.744,33.4417,2.38887,1.86405,-1,93.854,95.75548045471388,True,True,True,4750,25654,73.4241,131.42597471878156,0
147754,171872954,4.89835,-1.22437,-2.28821,-4.15438,2.59519,-1.24941,-2.06211,1,62.4551,13.1398,7.24353,-60.626,15.0041,-2.10452,0.503816,-1,13.1701,13.09919429754934,False,False,False,4751,64165,-4.15438,-16.934655980983116,0
149011,712787780,29.3795,12.1989,12.8821,-23.4178,17.7415,-1.09055,0.812629,1,15.5423,-5.09094,3.30426,-14.3083,6.06925,-1.59297,2.56589,-1,16.7985,16.29776614880095,False,False,False,4752,45165,-23.4178,-7.274285000486735,0
147926,184151347,24.4341,-9.40662,-8.65544,20.8236,12.7828,1.26427,-2.39776,1,15.0687,2.33073,2.91626,14.5989,3.73321,2.07279,0.896531,1,14.9233,21.39903464133306,False,False,False,4753,80817,20.8236,-20.593392137532362,0
149181,1349933724,65.9415,35.2614,-9.59946,-54.8886,36.5447,-1.19585,-0.265795,1,10.7419,-2.15341,-0.617289,10.5058,2.24014,2.24971,-2.86242,1,52.0575,49.74291393236839,True,True,False,4754,23609,-54.8886,-6.4411459807050555,0
149011,602984076,31.5728,14.5108,27.8646,-3.13764,31.4165,-0.099707,1.09068,1,15.0258,2.38439,1.43666,-14.7657,2.78376,-2.37042,0.542274,1,26.5874,29.466397697370347,True,False,False,4755,50424,-3.13764,-43.733692454694015,0
148029,7790866,16.6374,-5.23162,-1.34998,15.7356,5.40299,1.79037,-2.88906,-1,49.2455,15.5187,21.3539,-41.5729,26.3973,-1.2356,0.942349,1,56.2762,48.67007460999502,True,True,False,4756,80163,15.7356,-4.98860661667419,0
149181,1327737252,39.0919,21.0693,4.01632,32.6823,21.4487,1.20786,0.188365,1,13.2403,7.92738,-1.36957,10.516,8.04482,1.08282,-0.171076,1,4.97551,6.073873632586287,False,False,False,4757,20574,32.6823,12.249575912794002,0
146644,1363174529,65.3587,-10.1026,12.0495,-63.439,15.7243,-2.10304,2.26853,1,9.28748,1.17789,-5.19261,-7.60964,5.32453,-1.15482,-1.34773,-1,19.9368,27.97363733777231,True,False,False,4758,6498,-63.439,-33.79608000444701,0
147754,171639277,25.5553,-1.80302,-5.93116,-24.792,6.19915,-2.09453,-1.86591,-1,54.1995,14.2976,-18.5997,-48.8592,23.46,-1.48,-0.915436,-1,13.3588,10.82540553407599,False,False,False,4759,64162,-24.792,-73.06535947733164,0
